ID,target
7cb39c3b8,6002297.691128221
7cb6a8fc0,12860328457805.285
7cb75b2b5,3957991188714.173
7cbbcb76d,2174345948102.2817
7cbdb25a2,44050186638983.68
7cbea796c,1557455919318.051
7cbfb76fd,6002297.691128221
7cc33ed71,25895091823726.957
7cc3cd786,6002297.691128221
7cc4d16b6,6002297.691128221
7cc6451fb,4590973198904.76
7cc780076,6002297.691128221
7cccb8acf,6002297.691128221
7cce56937,9902293917645.906
7cce58977,5232575606070.299
7cd02a061,448148386310.9935
7cd0eb369,366907706203.1269
7cd19b4cf,5258749172047.105
7cd49d941,6002297.691128221
7cd51f7b3,14572314336436.479
7cd729d09,2921702383938.4863
7cd8f3f78,6002297.691128221
7cdbf0864,6002297.691128221
7cdc9529d,6002297.691128221
7cddaa4ca,13130564740725.117
7cdde6140,6002297.691128221
7cde08baf,971483695015.0967
7cde37cef,76919932424474.88
7cdee130d,6002297.691128221
7ce39eb8f,6002297.691128221
7ce5a5095,6002297.691128221
7ce5ca73b,6002297.691128221
7ce6bc57b,3522520025172.4336
7ce6f22d9,381365130057.1829
7ce7770dc,135709429160025.73
7cea04ddf,45696773696995.2
7cea574ad,54005529026819.52
7cea7e41f,12532538981479.012
7ceaa6182,51297932310375.914
7ceb54046,2575221408318.218
7cec78a52,16458010017102.844
7cf011d29,11831929792994.059
7cf09ed73,6002297.691128221
7cf139858,6002297.691128221
7cf17f268,3749699056698.6973
7cf245327,16283200514294.3
7cf27f149,11914974718401.795
7cf356f2a,6002297.691128221
7cf433472,6002297.691128221
7cf70c015,13291324712906.965
7cf796a96,6338304912786.228
7cf8c6e9b,1453735794726.261
7cf9ac834,287400834332.7564
7cfa2d59a,6002297.691128221
7cfbaf227,74667686279.52902
7cfbc1fab,459234956402.89874
7cfbf3d39,9899596560853.242
7cfc5661d,2848131195842.412
7cfed02ee,222416795281.90378
7cff8f400,24622407625397.55
7cffafb1e,6002297.691128221
7d017178a,81966426850637.5
7d0229536,1712436250550.9084
7d0374d9d,6002297.691128221
7d03ee315,6642647812016.042
7d042cdbd,6002297.691128221
7d09bcbd7,193887680110.3132
7d0adbe37,6002297.691128221
7d0b8f818,6429836212816.478
7d0c58077,39589799420619.016
7d0d4a54c,66652614687.602165
7d0db6af5,6002297.691128221
7d0f93456,6002297.691128221
7d1018e82,1760244198806.703
7d101f9bb,7722604428140.347
7d1144538,1234023908168.993
7d11cbed1,33441423611059.027
7d11ec8f8,10894614249162.111
7d12bcb0d,35601981483630.51
7d12cc95c,5704971323216.09
7d12f1867,10277121820260.371
7d13bff44,106512785.56094024
7d1503e96,6002297.691128221
7d15cac07,197703137831.4493
7d15d8ed2,1170293703471.6611
7d165a787,11215110319296.984
7d18da145,6002297.691128221
7d199e658,6002297.691128221
7d1cbc498,35083287400.40658
7d1db3a36,78982424958849.12
7d1ddf9f3,12022686020.374125
7d1f76a90,6002297.691128221
7d1fb8597,6002297.691128221
7d20dc55a,82075679200.15704
7d21126c5,6002297.691128221
7d214ca67,6002297.691128221
7d214d6b1,38335219217786.5
7d22b77d9,1827253567515.2957
7d238c822,37465582121485.31
7d250fd1f,6002297.691128221
7d2704e5c,22513761596142.312
7d29a1dc9,6002297.691128221
7d2a8b89f,6002297.691128221
7d2b4e5f2,2539887091447.593
7d2c86f6f,6002297.691128221
7d2cbf74b,6002297.691128221
7d2f67dd3,6002297.691128221
7d30ed2ce,7064350256621.169
7d30f148e,1509011694563.7065
7d349cd73,1338246576338.2456
7d37fb363,14530033756581.41
7d38cd0dc,1735685483493.8013
7d38de7ec,6002297.691128221
7d3a5c60b,6002297.691128221
7d3b0ca09,6002297.691128221
7d3c6211e,253786129899.52975
7d3c7ca25,18565232108068.25
7d3d311fc,994377379367.6957
7d3e577ab,8372582899856.511
7d3e9a47d,4796384035484.447
7d3fe9225,852434050.5670476
7d3ff9987,6002297.691128221
7d428c77e,6002297.691128221
7d4333319,23912553388844.383
7d4402b1a,4046609986695.484
7d442bd37,2509950219164.022
7d446cbe6,17210722718173.803
7d453971b,6002297.691128221
7d465c006,55765386647418.39
7d4912d0a,6002297.691128221
7d491ee58,6002297.691128221
7d495c567,7285276845369.385
7d497fef5,6002297.691128221
7d49c0ac3,6002297.691128221
7d4cdccf5,20425391521726.836
7d4e0f09b,6002297.691128221
7d523d14b,6002297.691128221
7d5411747,962793679723.5359
7d55a9e82,8581558968374.369
7d5667f40,6002297.691128221
7d57dc422,39520051289.64004
7d5ad6a88,6002297.691128221
7d5b78a50,6385200235275.173
7d5e10150,102430270464.37769
7d6131628,6002297.691128221
7d61dfe38,6002297.691128221
7d620a703,6002297.691128221
7d6258312,365746215424.574
7d6446f38,7795799255976.84
7d64f2c08,7456089749285.87
7d67902a2,6002297.691128221
7d67975d8,6002297.691128221
7d6967621,14565313172221.496
7d6a96c6e,9293846579735.754
7d6c114b7,8717785566342.104
7d6ca2f93,9807703889029.473
7d6d4023d,149372239561171.72
7d6d4b953,3436307494167.8755
7d6df5187,18241789308870.78
7d6e8b1b7,6002297.691128221
7d74d4556,10892323715833.0
7d75ff50b,2013135722551.3008
7d7666a7d,24184117020515.348
7d78a35e4,11645328970318.254
7d7a92c49,12138209423775.549
7d7ac2528,17974941202137.35
7d7ad3ae2,6002297.691128221
7d7c08fd6,10982951396873.717
7d7dd0221,2515152394958.135
7d817551a,6002297.691128221
7d83e97e4,12694133480403.406
7d8855fcf,6582517198470.502
7d88776f0,6002297.691128221
7d8c1df37,6002297.691128221
7d8c21d4d,16059316497120.027
7d8cd2bcd,6002297.691128221
7d8d0f9b7,4179077084658.588
7d8e073a8,6425091040738.656
7d8eb98b4,6002297.691128221
7d9075ce9,24447402332453.266
7d91f1d17,103793009334.60635
7d95cf8bc,6002297.691128221
7d969f5c6,2742492208371.317
7d970a0c0,87531991969.29938
7d9918fd4,13195576423106.137
7d9c36a2c,30436218239359.273
7d9df00d5,6002297.691128221
7d9dface6,6002297.691128221
7d9dfbc27,6002297.691128221
7da1a7c2b,2792182830342.548
7da1c111d,226842257801.57993
7da2ee60f,14103103432660.588
7da39fa41,6002297.691128221
7da516b6f,90947361823.66089
7da518a23,6646032916939.237
7daadb3d0,42435949987820.84
7dad3ed9c,508973105970.08356
7db0d257b,6002297.691128221
7db2f43bb,6002297.691128221
7db546f2a,5424082543925.574
7db577d93,2423388433195.3784
7db5a88a5,6002297.691128221
7db689ae5,6002297.691128221
7db9c6f1c,20097519414916.004
7db9e8ffb,6587656470177.789
7dbc64945,9636778343712.19
7dbce781c,6002297.691128221
7dbe1a7b7,174186728159.3971
7dbe81a4b,5032584509447.563
7dbeaca80,58603248.786211826
7dbf6aeb4,6002297.691128221
7dbf97558,33578519347497.863
7dc06c5f8,15243308291489.055
7dc0e519c,3481368386172.7686
7dc1009dc,6002297.691128221
7dc1510b5,5349291579645.297
7dc18b49c,6002297.691128221
7dc2a3e1a,6002297.691128221
7dc38aa36,30867524728133.74
7dc59dd09,6002297.691128221
7dc8eb7ed,6002297.691128221
7dc99d3e9,6002297.691128221
7dca25625,6002297.691128221
7dca894e1,40178172.77816354
7dcd06477,6002297.691128221
7dce2d50c,520374002364.7673
7dce86518,6002297.691128221
7dce929bd,259340463.17588666
7dceb8c8f,6002297.691128221
7dd134f79,418013905419.2154
7dd1fc857,6002297.691128221
7dd2e20f6,13374376830722.596
7dd2fdc9f,12643728431435.193
7dd423847,6002297.691128221
7dd53ec55,32073732358208.41
7dd63b589,18305607256797.883
7dd6e493b,968831540777.8582
7dd809867,8646844946469.765
7dd9d36b4,38241176153636.88
7ddace969,356385407188.9216
7ddb39e73,3216552748367.788
7ddc66eea,6002297.691128221
7ddc6e864,25553322672912.688
7ddd09730,6002297.691128221
7ddd5111b,6002297.691128221
7ddd6c1ed,1365343122.971448
7dde0cdac,6002297.691128221
7dde803ff,5977854590245.49
7ddee7034,16104488993486.834
7ddf58a2c,3012655304033.5913
7dea21f51,5760385744877.354
7dec60891,6002297.691128221
7decba434,9565554435615.094
7ded2bd02,6002297.691128221
7ded59d9e,6002297.691128221
7dedcf4ad,6002297.691128221
7dee95a13,45976604354160.15
7df07dba6,6002297.691128221
7df181b87,6002297.691128221
7df3c2221,6002297.691128221
7df5ad940,27462398984973.72
7df5de5a8,67716137295.0715
7df71a4f7,15970853261299.06
7df732b46,5922549827875.932
7df752766,15460962148799.938
7df875baf,6002297.691128221
7df8d0f88,10206632476653.53
7df950869,1777423860916.8223
7dfa945fd,5451502044787.177
7dfd142cd,6002297.691128221
7dff85df9,12692367884016.34
7e00233f3,5188383859639.512
7e00886b8,799916335059.6831
7e0089c11,6002297.691128221
7e018be0b,6002297.691128221
7e046fe0c,6002297.691128221
7e04ba41f,12182856693249.438
7e04fd657,500205251785.9228
7e0740e65,119379017235.6036
7e08d5516,6002297.691128221
7e0a3bdee,11831758772500.785
7e0aa48c9,6002297.691128221
7e0abb5dd,138968320745457.2
7e0b5e71e,6002297.691128221
7e0d7b2a9,49084623320253.05
7e0ea88a1,19825004352019.867
7e0ebd968,5495852261650.915
7e0fd9c02,6002297.691128221
7e0ff00be,6002297.691128221
7e131e011,6002297.691128221
7e141da03,48110155870472.56
7e17b7817,94092046712874.42
7e19b097d,958460041432.104
7e1a9fda3,6002297.691128221
7e1b87af4,6002297.691128221
7e1f4db94,677068860064.6143
7e1feb0c8,3320938742482.1387
7e2135aaf,6002297.691128221
7e21ce3c8,6002297.691128221
7e22e0f86,3994550861875.2305
7e25749e5,138666220243.10135
7e27617c4,13633998752077.66
7e277a03d,7969031746272.551
7e27c0a01,6002297.691128221
7e2c6da0c,70223843341335.66
7e2ce89db,3001420566666.567
7e3160944,44701261063645.37
7e31ffcc1,6002297.691128221
7e35cc4f6,197865947116.3506
7e36ffa41,6002297.691128221
7e371236e,1484958100551.3718
7e3917d77,6002297.691128221
7e3964df4,3282357346384.107
7e3a5eb72,6002297.691128221
7e3b8b151,396468450667880.44
7e3c72e21,1304572326927.0784
7e3ca8549,577727022407.6335
7e3d536b8,2400418021902.8354
7e3e74ffe,6002297.691128221
7e3fd1f6a,213609178461.66678
7e4332b78,6002297.691128221
7e43eaaf3,5937226077183.493
7e44e2d6a,2992404059322.835
7e45d39ab,6002297.691128221
7e4742dd2,5925876333927.919
7e499b3a1,10492310687914.148
7e4bd4819,6002297.691128221
7e4d2a70c,6002297.691128221
7e4d79377,5159598055657.511
7e4de98c4,7108437055369.342
7e4e26205,6002297.691128221
7e4e44daf,7052055544194.967
7e53e0e14,5971263675579.172
7e570367a,124963649258165.14
7e5b28567,84510406037242.83
7e5b44dcd,28394364380460.836
7e5cb6010,497874378985.71606
7e5d31334,293332392512.60394
7e5df6b36,20540828258395.207
7e5edcab8,165269969143.67996
7e60a6111,6002297.691128221
7e60a98af,8706046620495.402
7e60cf84a,17328565669398.695
7e613dcae,6002297.691128221
7e616903c,6002297.691128221
7e62d86dc,5018450322074.785
7e64f2f73,551777655103.2667
7e655484d,2380402426227.6177
7e6675e15,1153139920382.193
7e67d184c,6002297.691128221
7e68b7db1,67823733249.4317
7e6a5bbba,87129605606622.4
7e6ca9e5b,11789210541567.137
7e6d90ad3,17333508587772.822
7e6e07dec,7954204408823.259
7e705e5a9,374893190.6739953
7e71082f7,6002297.691128221
7e725275f,6002297.691128221
7e757c164,59670832556.59673
7e7604339,740304794038.5007
7e78ca381,10111620752952.465
7e79d2bb6,978272151813.0441
7e7a0bcef,8155641507510.482
7e7b77349,715757835179.8324
7e80ae8fd,699003235138.7026
7e8165d42,3625380207028.5884
7e81b017c,10388158224474.262
7e83d7c5d,2797256406173.189
7e85c015e,6002297.691128221
7e87a1318,1685345839688.0994
7e87be093,10057227600417.705
7e89118de,6002297.691128221
7e89ff42c,1052093078859.2788
7e8ae3134,5118732143371.046
7e8c116f6,14885796244321.875
7e8c1be81,6002297.691128221
7e8e596a6,6002297.691128221
7e8f2372d,6002297.691128221
7e8f2bb8f,7762151327034.438
7e8ff5d4d,7568579527604.77
7e901de78,13216082481845.1
7e919121f,46823303102028.02
7e9472a4c,53297199207609.92
7e983b999,15562429296608.447
7e9a628c9,2023365080681.2834
7e9b942f7,6002297.691128221
7e9cbd803,6002297.691128221
7e9ff2aa6,6002297.691128221
7ea193f13,6002297.691128221
7ea3fd618,6002297.691128221
7ea4bae75,9649892433589.674
7ea68bead,4342002803100.234
7ea77883d,4447130763561.501
7ea803e1f,38738523065.7028
7ea86bf59,2568992596450.957
7ea90335e,18867726016057.51
7eab093ac,6002297.691128221
7eab1a86d,6002297.691128221
7eab77fdf,32486273271175.742
7eabf6fc2,6002297.691128221
7eb03d721,25246758610209.95
7eb05c6c7,7186160812047.043
7eb09ca33,4528636206600.003
7eb0f2c46,11428693452451.96
7eb0f8c8a,1621758913741.928
7eb2437e7,6002297.691128221
7eb4408e7,6002297.691128221
7eb4beb01,4679476467325.253
7eb6fce2d,2618471714361.8853
7ebaf0901,56742547044808.32
7ebb53e8e,92878828947452.81
7ebdbe624,4216836514454.3403
7ebdda57a,6002297.691128221
7ebe091fc,239342925072393.44
7ebfe9fa5,43424348359824.77
7ec0ada68,4968185694591.736
7ec1c854f,2098414135174.9
7ec2b34a0,31480010878786.824
7ec2e816d,3809111028362.081
7ec438066,573950798780.6194
7ec43cd2b,943760972423.7773
7ec7ffadb,3925310803504.334
7ecb565b0,6002297.691128221
7ecce01de,6002297.691128221
7ecd946a4,10467228092934.73
7ece1fd2b,26218593369504.234
7ece7ad3c,6002297.691128221
7ed016f6c,4326193745796.2266
7ed17db5a,8594678675656.828
7ed6028f7,11395329520310.238
7ed69f64a,42987043900.775116
7eda3735c,6002297.691128221
7eda3f1b9,21233742567953.73
7edc9218d,1739042102.6419964
7edcd20f1,10585309572872.043
7edd6ced4,6002297.691128221
7ede04ad5,14323894668841.188
7ee169f6f,20512373421763.223
7ee2a9805,17766551209.214565
7ee2cf451,6002297.691128221
7ee521148,6002297.691128221
7ee5ed72a,6002297.691128221
7ee6dd8c0,2836520365410.4688
7ee96b723,6002297.691128221
7ee9ba4d1,87334003882312.4
7eec52cbc,24197141465295.02
7eecf43f2,6002297.691128221
7ef2c55f7,108838715868391.36
7ef3db2ed,802133592273.9862
7ef48ca42,6002297.691128221
7ef6236e6,4286148061086.8716
7ef737e8b,6002297.691128221
7ef8b7d56,12336082296613.434
7ef923536,8881312779087.986
7efc95b09,25771662032108.805
7efdb0a33,7104196573.004687
7efdc214f,6002297.691128221
7efefb304,42164128046036.266
7eff4ce5c,1582293376964.6277
7effa718f,91598607239436.78
7f0133bb4,6002297.691128221
7f0242943,6002297.691128221
7f03927a3,77244456282304.81
7f08741be,6002297.691128221
7f09137d7,27700291833813.125
7f0a9f0f0,6002297.691128221
7f0ae45db,36193161311707.45
7f0c32511,2973113269467.7974
7f0cc518f,173629216047.6171
7f0cdaa4f,6002297.691128221
7f0ce0671,42848587241338.734
7f10df3ba,2971421991814.026
7f111d348,16181220694583.787
7f1182e04,88661567246984.25
7f1209fed,6002297.691128221
7f1370b77,6002297.691128221
7f15d80d0,13604892282101.377
7f166fbe1,87374318579.80333
7f195ea61,6002297.691128221
7f1a3dab6,2130796258934.0032
7f1b962c0,320004965161.53375
7f2153844,5721421667319.166
7f22fd806,6002297.691128221
7f23d84d2,2184654301846.652
7f23f4bd7,336859286263.52594
7f25c26f7,65714071530004.78
7f2a12b6e,1324734879042.3943
7f2cff20f,8154500727909.069
7f2e06f02,198588336557.21384
7f2e73209,333444075325.96674
7f2ed8899,45903330121830.16
7f2f6c22c,13180371006159.809
7f2fc6946,4848544251410.4375
7f32b3889,1089990760591.4774
7f3344043,6002297.691128221
7f33705a7,18684072974367.7
7f34b6090,235481918515.8169
7f3525e21,6002297.691128221
7f35771cd,6002297.691128221
7f36f2b01,6002297.691128221
7f379cc68,6002297.691128221
7f37e216d,3558598241559.528
7f3969da5,37775468906566.484
7f397adc0,22601747202403.773
7f39f7851,4329517147759.352
7f3cecd71,18617427920266.824
7f3d70768,13790070791575.611
7f3e42d82,1042433534498.9065
7f3e5a165,6002297.691128221
7f3f0dcb8,83830852599239.36
7f43ca96a,18744788293620.387
7f447261d,20020053384934.484
7f490f5a3,6002297.691128221
7f4b3ddd9,28179582178634.51
7f4bd649c,11682564912957.023
7f4c79a50,6002297.691128221
7f4c8789b,134969775308.39738
7f4d9b456,6002297.691128221
7f4e3b193,6002297.691128221
7f4f8af96,2830788177447.7305
7f5027b3c,6002297.691128221
7f517fc77,6002297.691128221
7f533f471,26806240876234.785
7f574f5c2,6002297.691128221
7f58795bd,199176170877.8973
7f587efdc,879551408300.7378
7f593c786,11786201164365.2
7f5ab30c8,6002297.691128221
7f5ae7a23,27351482141919.418
7f5b4db3e,21744614083963.43
7f5bf6ee5,8375858015136.227
7f5e4a903,6002297.691128221
7f5f0cded,533224599546.0654
7f5f6fdf9,6002297.691128221
7f6065a86,16570446353740.217
7f61778d1,19426033569576.45
7f623b62d,6002297.691128221
7f6365128,6002297.691128221
7f65350b7,6002297.691128221
7f654c351,191970652397.60394
7f6591ecf,55858312836793.664
7f65c3150,16692164318359.14
7f6671ec9,27081839072350.184
7f6a72e5e,16169504679820.682
7f6aa184b,4656320933383.71
7f6aff573,40750787332465.12
7f6c53345,47219684749068.88
7f6ca24c8,6002297.691128221
7f6d20243,6002297.691128221
7f6e3406c,509916331487.2114
7f6ebc90b,27458147532868.355
7f71b4891,2504043760941.8354
7f721bb61,4185006913678.785
7f75b55c9,14493633256016.326
7f77a1d4b,15334275934995.465
7f77b9d81,8341975920405.538
7f792fb8c,12602549305952.113
7f7b99edd,8472276563874.282
7f7c423ac,23905633445810.55
7f7e11243,6002297.691128221
7f7e1d934,70642732095993.47
7f8011e5b,24755060891.199528
7f80b0c3e,6002297.691128221
7f82247dd,6002297.691128221
7f82712ac,4326193745796.2266
7f830a6bf,6002297.691128221
7f8456d29,1880948453813.7195
7f8617314,51768658694389.01
7f87d1390,546094627712.293
7f885f0b7,4266306553364.4863
7f888610f,64102453540279.6
7f8ca5f84,20040465286776.867
7f8cc100f,6002297.691128221
7f8d82d43,53151415562004.54
7f8d86e27,538473519887.9395
7f8d877ab,3305738118538.0977
7f8eebf24,19987699578700.16
7f8f0ba15,21126883791264.934
7f90439a2,2877273363451.7407
7f90a24f2,6002297.691128221
7f91bfa1f,3210094272855.707
7f934b1c0,7981664416215.044
7f9434042,3457358436622.578
7f94c4c65,27504627843668.92
7f9a71378,4846906898268.523
7f9b7c305,268749727994795.34
7f9d5447d,60412059154.11502
7fa1aefdd,11701428363211.594
7fa2a1190,6002297.691128221
7fa2b9b75,6002297.691128221
7fa2d8de6,6928712912515.243
7fa49fc2f,4162638894763.0737
7fa5ca7a9,994949888724.3475
7fa794c81,32973995523751.01
7fa7c8cbb,184369925154348.03
7fa8d06e7,576292249879.3223
7fa99ce50,6002297.691128221
7faaab177,3868834278875.6543
7fab8035c,1618653324210.2815
7fad77084,450972609350618.94
7fada164d,799842154259.9271
7fae7692f,54339404266.74426
7faf31693,269332684487.60962
7fb1a7be1,614492950139.2476
7fb3ec68d,1450030914953.8755
7fb46ee13,6002297.691128221
7fb4d5006,2139156569992.0344
7fb778588,107829818270673.27
7fb7ecdf4,672927094359.5933
7fb8a0d7e,6002297.691128221
7fbaadfd7,6002297.691128221
7fbacd5d3,6002297.691128221
7fbc43886,29342947850725.113
7fbf1b7db,6002297.691128221
7fc1b1a40,6002297.691128221
7fc41a719,6002297.691128221
7fc5c0b44,59364659912580.15
7fc78d56a,6188159846779.744
7fca7c5cf,9562135566124.52
7fca9e6f9,91472721767.77853
7fd0ffebd,6002297.691128221
7fd19f242,250942271582.65942
7fd1b6340,6002297.691128221
7fd48ba70,6002297.691128221
7fd587451,6002297.691128221
7fda2e248,4727531497890.235
7fda52308,2242450491371.825
7fddb0274,3390392496456.4946
7fdf544a2,6002297.691128221
7fdf5bc7b,1624909791489.3264
7fdf6745a,6002297.691128221
7fe02de26,6002297.691128221
7fe0d8799,71622192863.38733
7fe248d6c,6002297.691128221
7fe300a98,6002297.691128221
7fe43f82c,6002297.691128221
7fe682ae9,6002297.691128221
7fe77ce93,43960171306625.65
7fe8f0c63,3592294423183.4565
7fea6181e,227700825509.6639
7fee2ab17,6002297.691128221
7fee9faed,6002297.691128221
7ff0a16d3,23676562032839.34
7ff178cf2,6002297.691128221
7ff2a2575,51330124639012.516
7ff2c852d,86737813115142.62
7ff30ef8b,3696564793421.8022
7ff3dbe68,6002297.691128221
7ff5db3d5,2208120116537.789
7ff883174,2482968213646.7246
7ff8a520a,6002297.691128221
7ffa35d4b,59152716956905.53
7ffc47804,2115638758047.0564
7ffc4c0bc,13213190181230.693
7ffd6dabc,1018126859442.9839
7fff4ede9,6002297.691128221
80002ca6c,15008360175565.521
8000b2ea9,6002297.691128221
800189f35,20762916382774.645
800467654,12650434355539.963
8004baca4,109499714325317.92
8007383fc,18480570414327.902
800839dd5,6002297.691128221
80083cf5d,6002297.691128221
8009febda,920013481547.6458
800a16c26,6002297.691128221
800aa1449,6002297.691128221
800b556f8,360237211420.6499
800bf18bb,14582110192231.283
800d0281e,6002297.691128221
800ea40ee,2771669199751.711
800ee1d50,3256154744570.2886
800efd3cf,26019934297042.094
800f0460f,27260808374347.156
800f3d056,299519207922.15424
800fa7ae0,93270054539706.36
800fa7d49,6002297.691128221
80120674b,6002297.691128221
8012c8766,100796203894.69876
80133c55d,5276029842321.768
80188bff3,6002297.691128221
801a1af74,7936709270.459887
801ac84ca,4561049309428.083
801acb522,1837178967743.5217
801d3b483,6002297.691128221
801d5183d,6002297.691128221
801dc740a,8428569824787.364
802350bee,6002297.691128221
8027febb2,1029957043172.9845
802839446,6002297.691128221
8028becf4,9233513744388.53
8028c1926,410048935642.3882
802a9f3b6,2855743861912.186
802eb42ff,6002297.691128221
802eefc4a,205313018549.66342
803204697,8537241356006.816
8033955df,217312915436686.25
8033e181c,7470037985404.877
803432a11,62113601933397.25
80366bee0,14425601353553.998
803a79e18,20105014320739.25
803bd3203,2492089865770.712
803d2d0bd,3708679271134.3306
803f6796b,6002297.691128221
803f69790,6002297.691128221
803f9a31e,1151588955602.3499
803fc0ec9,856698392547.3678
80416bfb8,536869113357.68976
80421b9ba,72089731519854.42
80441c8b6,6002297.691128221
804521904,119269094232.53864
8045759ac,1739427843536.3264
8045991bb,20641672864543.07
8047bdeb2,6002297.691128221
804ba0801,668269814103.406
804be30d8,10866337147683.703
804cc3dbb,11995595934283.826
804d1330d,3334276827121.1855
804eae4a6,6002297.691128221
804ebf471,464124142223.6533
80505cccb,6002297.691128221
8050969d3,21502163463670.7
8051f101d,1860229272015.2502
8052a7556,53558455622392.58
8052b5414,6002297.691128221
80553208e,64405801546.14791
8057f206d,6002297.691128221
805f88531,6002297.691128221
805fbbb8a,1337715135592.9224
8060c6c3d,18503132096618.793
80618a30b,5529584184903.496
806334b26,6002297.691128221
806607913,9653983387438.299
806a9c975,15971376583042.17
806c3e430,35917115824587.305
806d42a04,6002297.691128221
8070b49b3,55986339673420.92
80730dc8c,6002297.691128221
80731847d,106248636240001.42
80737278f,6002297.691128221
8073a87da,7323463934375.502
807467d4b,4629679613107.894
807bb3b64,427082895007.23486
807cef39d,6002297.691128221
807d17de2,6239463891025.206
807e0be3f,6002297.691128221
807e326be,9139115553644.648
807fc963e,19534785583034.965
808082fc4,6002297.691128221
8085d89a2,244218290402.33844
80872443f,24461172176131.66
808a1113b,15249410833230.113
808a5262d,46313801424058.805
808f1039b,92075126968544.31
808f62271,6002297.691128221
809010a06,6002297.691128221
8092083e1,7609120145553.019
80930c57b,97874816833.94856
809497b27,29423769003767.867
8095483de,19082613575828.887
809755841,34873287949331.94
809788801,18836205023216.223
80991aeb9,28755613942598.363
80995aa95,1265812879205.9407
809a8c023,6002297.691128221
809abf94b,6002297.691128221
809b3900f,6002297.691128221
809dbe11d,6002297.691128221
80a1259fa,64968667537179.945
80a28c7e6,43186336479479.4
80a31ec11,332681895313.7224
80a3d017d,36669403926235.19
80a417a49,6002297.691128221
80a9561ab,6002297.691128221
80aa2dffe,94632142569214.02
80aca05a3,6002297.691128221
80ae3c7c2,1186387277842.4424
80b03b0d3,6002297.691128221
80b3122d8,6002297.691128221
80b511bd2,605821229398.7915
80b816a22,6002297.691128221
80bb32afb,5020257312060.296
80bb912f4,12932423437675.152
80bc1dbaf,53757005104540.01
80bc9e2bc,14212335871746.492
80bce1639,6002297.691128221
80bd9b6de,46483716573062.836
80be31b3b,5952656810522.551
80c01cfeb,7914998101943.23
80c09e332,6002297.691128221
80c10667f,15233767247082.664
80c3936fb,9208880330088.693
80c4e805f,1641778610049.7883
80c5b6c32,6002297.691128221
80c677046,6002297.691128221
80c6e03a7,18767885139345.254
80c776c8e,3309728451842.5723
80c85c9b4,1840139768.3175075
80c8bfe2c,59850261325932.32
80cc19234,6002297.691128221
80cce993b,22015878383424.664
80cd4a622,6002297.691128221
80ceba399,6002297.691128221
80d17c9a8,6002297.691128221
80d45ef3a,25575099597346.12
80dc27813,2855375129968.582
80dcec167,12970347782051.8
80e07bcc1,6002297.691128221
80e0f653d,6002297.691128221
80e24ec72,25798151982.16791
80e48c6b5,6002297.691128221
80e6685cb,1830870218018.8994
80e82aec2,6002297.691128221
80e98e8d6,800924787496.0803
80ec4769a,49507708985389.45
80ed87566,1482833649099.2773
80f1a8dfc,6002297.691128221
80f3122cf,2776143257173.5513
80f31fa0c,7191911191405.106
80f6a23bc,6309359056701.254
80fa9ba69,181099067862429.03
80fbcf434,4751172823187.008
80fc83d33,7820211993000.387
80fd0a802,3638513399001.698
80fdba991,28329010725341.176
80feb2c6e,6002297.691128221
80ff1f146,6002297.691128221
81000d75d,6002297.691128221
81042af27,6002297.691128221
8104f6c9e,6002297.691128221
81058fa44,31766607585322.043
810739574,2256478373289.0303
81073df8f,17258377867745.58
8107cb972,6002297.691128221
8109c812c,31836999504511.84
810a1495a,13736840152668.678
810ac885e,4174781584688.083
810bf9ccd,11516978663019.645
810d1a71a,24445201776998.906
8110ec8f2,3215893367717.1733
81130b869,3464537944530.061
8115ce174,4630896131892.294
811cfc1da,6002297.691128221
811f4e992,35095094936235.168
812078a69,6002297.691128221
81221370d,24669807332931.96
81233eb11,4670990835001.724
81257300e,6002297.691128221
8126044f0,6002297.691128221
81274fbf1,7370778471095.259
8128f6474,1154731398030.3
8129b7474,172595560034274.06
8129e54e3,4295525307763.629
812bd511a,26687676808904.637
812d42035,6002297.691128221
812f26b42,6577970722413.923
81303bfcb,176448548342.77835
813090389,11575263249116.668
8131c077d,20269779300922.305
81322e5b7,26277325269751.637
813335dba,6002297.691128221
813339ac4,820371793891.7585
8133d5e2d,6002297.691128221
813479e9e,6002297.691128221
8136d5c59,329962956711.8389
81371e70a,6002297.691128221
8138406aa,8886061586368.055
813853bab,6002297.691128221
8139fc343,9381378801136.191
813c46761,6002297.691128221
813e323ca,117578618727415.7
813fc33ac,1302948265539.4377
814083f95,8691957005853.56
8141783d2,90560612079.91826
814187759,6002297.691128221
8141a5e13,98156767924029.12
8142534c4,3824056502056.1196
81439e245,6002297.691128221
8145d0e29,96826303443.38379
8145e5344,15025389071316.965
814c019d8,6002297.691128221
814eacee8,6002297.691128221
81519e7d6,6002297.691128221
8153eb3a9,1814629388825.0408
8154d0756,113419568889.83443
8154fb915,18175917569407.883
81560a443,5538767945406.155
815752231,29164579751535.457
81582ec16,24331733100737.09
8158b2dac,6002297.691128221
815bebc15,24935623972307.168
815e60882,4758812520146.081
815f83ee1,6463871967270.574
815fce6bd,6002297.691128221
81600b7b4,39385782743461.06
816290c3e,16237440200493.492
816318ebc,23450501858870.62
81648d006,6002297.691128221
8165d0bbd,11749214434840.975
8165edb57,230359889989.5416
8167a5406,75136626698746.02
816905752,80251570308655.25
816a528bb,9545193701642.273
