ID,target
64e5606c4,4769690.550339315
64e5da95b,5256082.442246367
64ea0650a,5666724.433406409
64ea0b59f,4632138.247817719
64eb1d7af,4719839.509710138
64eb49f25,4719839.509710138
64eb71808,6134076.794393034
64ec7b594,4719839.509710138
64f064623,4719839.509710138
64f1ee853,4719839.509710138
64f7f5e27,4719839.509710138
64fefe0da,4628837.944458336
65030e93f,5093910.379430102
65037aeda,4864907.763674538
650564c0a,4719839.509710138
650673564,4719839.509710138
65083d27c,4755290.389819479
650a22e52,4888821.591676803
650a2f9ea,5105644.183012579
650a81e25,5260975.798680917
650c708c4,4865558.399980947
650d48c5d,4801874.966149843
650f79a79,4923761.126907853
6514213df,4719839.509710138
651569cb3,4712674.497238429
651a83fd2,12720472.258488923
651abcff6,4719839.509710138
651b71d35,6059646.889357701
651cf1464,5235585.160088868
651f11d65,4719839.509710138
651f98d52,4719839.509710138
651ff79a9,4719839.509710138
65232bee0,5589723.408297602
652335cf8,5300560.066137859
652753ffd,5340514.5970144505
652828f36,4729092.549359962
652936f73,4719839.509710138
652ae1afb,4795504.0514133945
652ca14b0,5034330.316049228
652d22849,5449878.694587731
652d679ba,3758081.5428081034
652d6cb53,5602392.3753626095
652d71cde,6143014.532437365
652e8c43d,7229210.621770702
6532ed442,18017118.78770145
6533b510f,5484561.168356613
6533edb30,4719839.509710138
653729257,4719839.509710138
65376e30f,11190686.780924706
6537887e3,4808738.880364524
6537a2366,4697476.212294249
6539c5c71,4727294.826667285
653a9ff9a,5245828.905351312
653c426ad,4851713.793289902
653cb3eb7,5069939.132305636
653cbf6f2,5072524.532077684
653f2dc07,5762309.968080051
653fab4b3,7284153.509483814
6540a4c81,4895293.054227982
6542c7e4f,4727072.431282825
65432d161,7034176.632408617
654412052,4742960.429252629
6544c4571,4771875.389736158
6545ede4c,4719839.509710138
654615f8b,5057158.140752591
654756ece,5545148.928942314
65475bda8,8315333.096909152
654d86e79,4719839.509710138
654f39ee2,4685236.909901765
65500482a,4719839.509710138
6550ca2e6,5538687.73288364
6550fdb28,8457814.11950326
6552d5abb,4719839.509710138
65533030c,7941087.8448581975
6553d0de2,4719839.509710138
655414784,4972275.820424609
655522728,4719839.509710138
6555897a4,4719839.509710138
65569b450,4719839.509710138
655731ce9,4719839.509710138
655c22772,5759025.307266942
655ee55af,5372416.82496369
656056ba6,4719839.509710138
6560686d6,4962435.132374734
65610a709,6725926.601486171
6561f6369,6269771.486719662
65627f65e,4485299.1512992745
6562d1c51,4719839.509710138
656379ac8,4905016.731929234
656610547,6034850.958951272
656a90f53,4660174.965628267
656c02c4f,4719839.509710138
656f669b9,4730226.454385068
656f80fa6,4719839.509710138
65709b707,4715326.196947558
6570a9b1c,5545833.53978306
65720fb21,4845744.350537857
6572c311f,4748131.620928159
6572eb613,4719839.509710138
6573e8a91,4719839.509710138
6574629bf,4719839.509710138
65748d396,5199327.950108783
657591826,8044034.840640131
6575ea3cd,5752124.189601514
657af42dd,308249.30386427976
657c576b3,4907893.543099757
657cf2192,9809976.64656182
657ede5b7,8667471.545695828
657f743c3,7265656.818672322
658015a49,4719839.509710138
65807fa32,5662340.083595672
65811d5fd,4719839.509710138
6582b34d9,4719844.006025894
65832e943,4742635.088270778
658455da4,4719839.509710138
65870309d,4782866.124872345
658a03eb6,4766413.462261823
658a2816b,5357692.898320998
658a46198,4659094.334659124
658bbf3be,4719839.509710138
658e8e85c,9855053.031851903
65902835b,4719839.509710138
6590b2697,4768332.882445461
6590dc469,12227941.16013911
659134470,4534982.854164265
659150f6a,6273446.531101756
659358a56,5161899.319691862
6594859e2,4719839.509710138
6594d3e82,5406022.223482709
6595095dc,4688623.925469448
65992716c,4889698.422937078
659b7ca65,4719839.509710138
659bd3137,4723337.416525699
659c1d53b,4337957.135949542
659cb6c72,4858687.891072629
659cdd8b6,5569848.10880216
659d7949e,9470018.032998586
659d9e3df,5039894.738164285
65a085887,4719839.509710138
65a100e48,4853539.547368423
65a14a2d3,8988312.11539822
65a309079,5008416.767012808
65a36d2cd,5484540.818216043
65a3e7ec8,4741951.052109929
65a4304d4,4719839.509710138
65a4ad69b,4719839.509710138
65a6826e1,4719063.011780797
65a798ef3,4982143.529437249
65a83af55,5009016.0333939595
65a93392e,4719839.509710138
65ab1a729,4719839.509710138
65ab84d31,4764323.323936645
65aba9b13,4802149.562494144
65b073f50,4719839.509710138
65b5130c4,4809834.682463705
65b5f166f,4719839.509710138
65b652df2,6572353.848641176
65b6e6db2,4719839.509710138
65b8fdaf9,4719839.509710138
65ba09283,4933723.765726474
65baf2781,7919763.493877504
65bb6bb4f,5318789.049166632
65bb77ac9,4719839.509710138
65bc8a780,4751405.536907172
65be41a47,5875887.920490227
65bf75eb7,7022307.631990902
65bfad31b,6242213.115499272
65c0df88b,4886948.64033039
65c134bcc,4702018.912573835
65c2c8a8c,4719839.509710138
65c2cf5a0,4750586.8980629705
65c40f9e1,4719839.509710138
65c4115b6,4719839.509710138
65c6e4411,4719839.509710138
65c6ff418,4747573.584322592
65c79ab55,4719839.509710138
65cbf0651,4989692.837253187
65cc8daaf,5163445.1322917715
65ccfcd52,4719839.509710138
65cf30ead,8626249.962692913
65cfdc415,16197296.20600579
65d000909,4719839.509710138
65d00f5e7,5136222.804598156
65d2adfc6,4004273.715805536
65d2ef492,5437227.002576927
65d3198a4,4719839.509710138
65d54ba98,4087312.969423179
65d66de8e,6182046.71473443
65d88b4f7,5146311.879624742
65d90b51f,4719839.509710138
65d954076,5161143.502684132
65da81005,4700130.158778635
65e00ce17,4719839.509710138
65e14481e,5396439.848458971
65e1eb695,5112597.741367755
65e4571ba,4114000.652377864
65e51d0de,4817593.868709819
65e6366c3,4989341.464824322
65e793603,4730038.340130226
65ebd234f,6389277.5867274795
65ed542d2,4737776.610954042
65ed7612f,6725133.588016877
65ee07b1d,4369891.581223397
65eeed0aa,6413237.647073863
65f171f08,4719839.509710138
65f1dbef3,4892808.460963037
65f26487a,7448592.204279922
65f3d72b1,5219795.298869987
65f405279,4846379.21812628
65f529a49,5093083.398565163
65f5b432f,5103560.356638751
65f6532f6,4917775.999426277
65f6c5c5b,4719839.509710138
65fb09526,4716332.009382809
65ff2a80e,4719884.016078552
65ff5817a,4719839.509710138
66004b69f,4692232.9408217305
6600e1729,6405665.614424978
6602ca9b1,4719839.509710138
6604094a9,5024297.8848048095
66047e3e0,4918783.429852014
660485d3d,4719839.509710138
66066c180,4719839.509710138
6606d5ca2,4719839.509710138
66071a572,4719839.509710138
66078c9b9,4773638.348339782
6607fedda,4791575.0603049025
660885be4,4719839.509710138
66090a831,4719839.509710138
660af3df6,5477481.546814326
660b88567,4917718.821034376
660bda88b,4719839.509710138
660d1df6a,4719839.509710138
660ddb2a2,4719839.509710138
66103b096,7054330.164546727
661112cda,4711736.875333815
66113f81c,5169891.31734134
661145cac,4719839.509710138
661149efe,6131501.347607979
661174dbe,4812976.492223757
6612ccae2,2552320.7816182924
66149ab1e,4908663.770515369
66167376f,4719839.509710138
6616f1de0,6613624.112051234
661805ef8,4719839.509710138
661a91eff,5051209.152469073
661c2005c,4473396.238222687
661cd0bf3,7509643.369001252
661d15670,4719560.460854441
6620143ab,4760912.154010625
6621ac3d7,7843154.2696931
6621c8924,4724866.4551320225
662220405,5208531.727275367
6624640e1,4725452.616721996
66295a9f2,5750889.132545847
662adbe54,5477161.568528382
662bae8b4,5282873.248657442
662d6fb45,5929049.288508717
662ecf440,4569879.646305421
663380e8d,5857758.042601245
663389532,4719839.509710138
663457389,4719839.509710138
66354f8a7,4521317.014616898
663666df8,5426564.939835882
6636e63ff,4719839.509710138
66385ec29,5132628.907698616
663938999,4719839.509710138
663aecafd,6821017.573539676
663bb57f9,4590887.059659697
663c1f4a0,4719839.509710138
663cacd0e,8043899.513558671
663eeb90b,10641616.214935903
663fe7022,4719839.509710138
66406948f,4940850.539216757
664273f51,4719839.509710138
66431216b,4965331.468239693
66433c493,4870024.614999307
6643dd401,4719839.509710138
6645d15ae,4719839.509710138
66465ec55,4807974.181698469
66473b470,5300653.92084455
664bfeab3,4719839.509710138
664d050f8,7878955.106511517
664d1217e,4719888.182186874
664d12d35,4719839.509710138
664de83df,4719839.509710138
664f1e4d7,4714538.38414352
664ff1369,4871090.071596094
6650f7656,4719839.509710138
665157092,10690991.32401761
6651788f9,17376661.709797665
6652db781,5725362.55101865
6655ebdd9,4922221.654648586
665657026,6069644.175932857
6656ccd4c,7029484.359684745
6656d5c5c,4719839.509710138
6656f53ce,6931736.851471968
6657f418b,4719839.509710138
66583b003,5418837.587979395
66589fe8e,4719839.509710138
6658d28d6,4737941.582990363
665abb28e,4719839.509710138
665b0e4e6,4658640.772604396
6660693d1,5447966.869522592
6660c1584,5502190.61089267
6660ca26f,4734378.42737088
6661e8f5f,4719839.509710138
6665a79f0,4719839.509710138
666838bba,4882683.93061156
6668c797c,4985070.314757181
666b34950,5109696.853120744
666b96558,5189999.405768903
666c3a32f,9561978.716843076
666c67433,6806001.27088599
666ca4f40,4719839.509710138
666cbb65d,7335361.124917371
666cfd367,4719839.509710138
666fa9c5f,8291058.980479143
6670359c7,4727714.452872419
667379343,4719839.509710138
66743dc7e,5591734.994663594
66763d832,4725151.391850949
6679d6eae,4774411.863209876
667b61dcd,7413006.376022209
667d0e85f,4719839.509710138
667d5c4c0,6165786.358611936
667eb4eeb,4883023.634734019
667efcf8a,6538417.549099075
667f7bf6d,5046439.146088882
6680476e6,5063221.814360744
66831517c,4719839.509710138
6684ba241,4719444.834219125
66889baa7,4719839.509710138
668aaca7e,4719839.509710138
668c2a87a,4719839.509710138
668e91e81,5402944.644536185
668efe380,4722333.441756467
66902edef,4719839.509710138
6691a079e,7020340.092649965
669202bd7,7252369.224317085
6693b9171,4752427.548720368
6693f034d,4719839.509710138
66951d1e3,6403203.7044152105
669715178,5581987.597573788
669c41ee2,4719839.509710138
669f79692,4717726.685091391
669f8bcee,4352050.095469875
66a1b196a,5586864.822557754
66a433c95,5036496.588825273
66a486cdd,7592756.527077202
66a704241,6416092.697844986
66a72a434,5414868.041882126
66a74a395,4623235.320521283
66a7fe881,5643055.066620037
66a85b608,4719839.509710138
66aaa3a96,4723996.188717573
66abb73af,5789688.318733071
66ac7b4f2,5126397.332166227
66ae23f62,7830513.098021394
66b3196f7,4747723.496887138
66b32fd20,4719839.509710138
66b3983ed,5034462.611526903
66b3ed829,5412779.962967303
66b3eecc9,5036109.344988786
66b3ef2b5,4719839.509710138
66b3f2a69,4719839.509710138
66b3f34b8,4749124.987908374
66b426734,4871596.780460321
66b4db931,4723996.234892373
66b71a782,9315786.963305276
66b893b2d,4719839.509710138
66b946a8c,4746067.3174707005
66be080b5,6875615.842402659
66be84ad8,5196299.935638815
66c03378f,4719839.509710138
66c453327,6577978.879021276
66c54cfe3,8012885.801403785
66c5668af,4719839.509710138
66c5dc979,5269165.136568357
66c833d2d,6263057.091847245
66c908eb1,4719839.509710138
66c90bb90,4599208.800590869
66c982af7,5198375.449614076
66cab75db,4911416.194814528
66cc0103b,5293847.4739922015
66cc510b9,4719839.509710138
66cce4104,4716548.283663631
66cda0b85,4654020.063350076
66d05727b,5283181.353848669
66d12c5c3,4719839.509710138
66d187d5d,5868776.480791121
66d30c074,4719839.509710138
66d431bdb,5442562.681969432
66d46c794,5429073.114072011
66d5f02bd,6657703.872659582
66d6401b4,5610690.136191364
66d6c9e2c,4717782.656769586
66d8a5279,5465588.006392727
66d8eccb2,4719839.509710138
66d902db4,5449577.070063195
66dac26f6,4719839.509710138
66dad273b,4829896.702040643
66dc29cc6,4719839.509710138
66dd442a0,6255644.081761834
66e2284d7,4577143.3272068575
66e406f2f,9402021.25192424
66e52df3f,7216786.1597026335
66e53834f,4719839.509710138
66e79d14c,4719839.509710138
66e915805,4608592.710083938
66e932db8,7749754.951982709
66e94d7df,4719839.509710138
66ed979b3,4719839.509710138
66f0a4132,5284181.649734768
66f1e2031,5310648.211646465
66f1f0a4a,4719839.509710138
66f301e9d,4820026.8338989485
66f320634,4701370.267402224
66f6ac2a9,4698995.366464293
66f76028e,4713020.082791152
66f7c968e,4749365.93459774
66f9a8e3d,5174520.579949623
66fcd2197,4856370.974818553
66fd9020f,4801471.744199028
66fdfba36,4719839.509710138
67022dc48,4960538.438064212
67022fcc7,4719839.509710138
6702e9324,5490084.382462373
6702f8c12,4791249.409495082
670532d96,4719839.509710138
670a2c042,4737091.965256074
670ab9727,4719839.065286665
670ae0494,4719839.509710138
670b3a323,4724156.8400262315
670c34f1b,4719839.509710138
670c9842c,6772390.519211273
670f97705,4719839.509710138
671031b38,4719939.703299007
6710ffbc3,7476516.4078640975
6711211c4,10394776.689030955
6711aeeb3,4719839.509710138
6711b8ce0,4747778.985307312
6712b5fd3,8912282.353293104
67135dfa8,4719839.509710138
671471d17,5135203.184761131
67168579c,4499355.651036183
67199856d,5155871.454454942
671abeb74,4906288.258654099
671bec2d8,4719839.509710138
671d1cb18,5685775.075844719
671d913a9,5108041.171448322
671dcb12d,4719839.509710138
671e5afd4,5642074.150344127
671e68838,4701543.362839179
671eed8f1,4851457.020510737
671f5e504,4719839.509710138
6723c0886,4750929.656842152
6725224f2,4692980.164658078
672844784,4719839.509710138
672a4b20e,4719839.509710138
672b3c9b3,4719839.509710138
672b69fd6,4740895.896738155
672d02863,4719839.509710138
672e6a50e,4719839.509710138
672e81dd5,4719839.509710138
672f59e1e,4745518.194708452
67323b53f,5175943.825784356
6732a5683,4719839.509710138
673334aef,4725573.6819705665
6737c7ac3,4737901.430300343
67397c41b,6661433.058650376
673acaab6,6278628.637052601
673b30b5d,4719752.53565795
673bb04f8,4719839.509710138
673cfd6e4,5694643.365557546
673d66a38,4719839.509710138
673ddb8c0,5185004.774302816
673eb85ef,5420053.4511031965
673ebfd30,5300119.285510572
673ed4d71,5796590.925570383
67402ebf3,4719839.509710138
67404aed6,5841903.060072241
674424ace,4719839.509710138
6744258bf,5764022.041598284
6745d80f3,5184234.991325157
6745ded08,3145105.462382285
674651e05,29091049.595768046
67483ef67,4965197.229647923
674937bd7,4737430.624337386
674b2df29,4719839.509710138
674c9abfb,4719839.509710138
674d2c891,4719839.509710138
674d54304,4788354.347718526
674da181e,4744017.1546679
674ec2dca,4755045.403348497
675207472,4994642.0296920305
675211f71,4719839.509710138
6753d2fa6,4719839.509710138
6753f70d0,4719839.509710138
675468cce,16893024.684465542
67552d1e9,4719615.134980477
6755586d1,4814415.95751307
67574034d,4719839.509710138
67588e048,5108363.007246023
6758a35df,4719839.509710138
6758e1739,18830862.52485703
67594610b,9957318.652476538
675b4b6c3,4719839.509710138
675bf3793,4719839.509710138
675c4cdf5,4719839.509710138
675cf6bab,6869213.74849978
675eeedf9,4685238.381901692
675f8e277,4720139.104916048
675fd5b84,5264879.440641142
67600431c,4719839.509710138
6760810d1,6026474.960269396
67637e606,7288652.625331675
6763f4c9d,5698288.219656227
6764ecf4c,4710969.1860518325
676525c50,4719839.509710138
6765ada55,4777665.732604419
676685566,4719839.509710138
67695c988,5650054.477720133
676c537bd,4719839.509710138
6770780e7,4843355.256314728
677290c86,4718064.213093452
6772f90e5,6711937.032454489
67730b270,6039734.430784834
67750e204,4719839.509710138
6775d3a16,10508139.118822802
6778815b7,4732334.9323367905
6778dcee7,4719839.509710138
67790c9dd,4675601.41213657
677a10611,4984502.248157798
677a8e6b4,4719839.509710138
677bfd491,4712758.248849853
67822fec8,5091080.539222719
678392362,27068474.307212554
678431080,4719839.509710138
678491c14,4316418.145557338
678bc3cde,6106441.629444673
678c1cdb8,5385574.556274735
678ddf203,4719839.509710138
678e6a293,14398259.52828968
678f76387,4908388.824570873
678ff0c31,4752293.09224123
6790949a1,5256923.436394041
67919779a,7622435.0209833775
67920238b,5019722.115264697
67922df18,7060003.223292563
67927292b,5732198.198357635
67932ba65,4719839.509710138
6794c57a5,4719839.509710138
679600e62,4719839.509710138
67960dfaf,4722406.239621274
67971a956,4719839.509710138
67979e765,4740583.094779848
6797bdc16,5729717.97187776
679867690,4719839.509710138
679b2ba5a,6572009.746549972
679b67d05,4719839.509710138
679d257d4,5033707.253096356
679df34c1,5834093.027959478
679eedfd1,4719839.509710138
679f88e71,4555385.512692839
67a31e277,13136493.732391588
67a4c9f39,5012172.373224669
67a614022,4715677.80823121
67a9916ab,4846012.112313215
67ab43ffa,4807083.484077108
67ad1e23c,4650535.84460533
67adf55c9,4868363.785626695
67b0939f5,5103529.17839133
67b17e01f,4719839.509710138
67b4348e4,4785225.193945063
67b8e51b2,12509080.101033917
67b94a99a,6718441.270769968
67b97e90a,4719839.509710138
67b9a8c03,4719839.509710138
67b9e1a6e,4719839.509710138
67bae2135,4719744.659769002
67bb17a4c,4719839.509710138
67bb7ddfe,4719839.509710138
67bd6c5f4,4930215.26587332
67be6fec1,7505074.53838268
67bf72442,4719839.509710138
67bf7a35f,4757206.92691148
67bf85181,4739617.880439043
67c265257,5057712.566569994
67c26be58,4946272.198528912
67c325dcc,5522485.53681736
67c461a45,4719839.509710138
67c624ab7,4719839.509710138
67c854f13,4719839.509710138
67cac4489,6338295.134652377
67ccbd81f,4719839.509710138
67cdb3ea3,5106261.501215387
67d0f9284,4719839.509710138
67d7b2719,4719907.517817348
67d820ac3,4719839.509710138
67db90dc6,5502493.006603529
67dbf3a80,4719839.509710138
67dcbac7a,5244859.831544505
67ddbaadc,8105297.568453383
67df04fb3,4710188.161646993
67df173d2,9848833.85546208
67df452bf,4797391.19705469
67df8a38a,5043027.215729811
67e148d09,6791275.159937102
67e3c0e57,4753644.328505339
67e42c0b4,6953783.206014
67e89788c,4723442.017323345
67e93bdc8,8654417.562470105
67e9fd748,737583.4535238734
67ea0d071,4644136.185454027
67eb7f6b2,4719839.509710138
67ebb5742,4719839.509710138
67ebf6f43,4969768.133336108
67ec26fe6,4855433.913730184
67ec70b4a,7188060.414777921
67ec99519,4755707.913096257
67ef3317e,4719839.509710138
67efdbfd5,5042577.146291428
67f059da8,4719839.509710138
67f21737b,4714702.125788789
67f2bfd5a,5245507.513897536
67f2f6314,4819730.01668212
67f3aa873,12368943.824041994
67f55b21d,4719839.509710138
67f5730e6,4719839.509710138
67f7081f5,19903751.6530239
67faabd8a,4728997.678381762
67fb56335,4719839.509710138
67fdbcb32,6160578.14682483
67fe1a606,5924395.395716147
67fe6dd69,4733225.722526934
67ff27d5d,4719839.509710138
6800d4167,5118979.215101217
6800e8e44,4719695.417839472
6805613ad,4719839.509710138
680573081,23130423.361349113
68074c025,5141348.62945012
68085a84e,4847923.8934789235
6808d14cf,5079013.015974882
680a4e238,4719839.509710138
680b7d111,7246715.771228541
680cd487e,4916556.160104772
680d18ae5,4719839.509710138
680d639e3,4719839.509710138
680ea195f,4739223.904174412
680fd806d,4719839.509710138
6810a6045,4726978.49764597
681648e98,4840957.7053133035
68165df4d,5193683.092850865
6817a907a,4719839.509710138
6818050db,4719839.509710138
681885692,4732612.224419275
681953d2c,4787570.722829097
6819f63b1,6414417.431154898
681a244fc,5984923.544523366
681d0cc51,5406981.144552751
681d29395,7084526.933120519
681d58fd6,4719839.509710138
681e36fbf,4719839.509710138
681e50c26,9838560.953837462
681e6f0d5,4775041.499207367
681ee2d87,9238148.657462219
681fe83ce,7746239.710262091
68200ad5b,4882439.821660784
682010ca4,4736116.503129783
682072c66,4719839.509710138
6820a27e9,9101852.167407189
6820ad21b,4719839.509710138
682215f0f,4867139.71876741
6825b30af,4719839.509710138
68268e071,4719839.509710138
682a76125,4719839.509710138
682aa4766,10734956.229089934
682c5a6f7,4719839.509710138
682f51148,4773256.507625615
682fb8efe,4719839.509710138
683041528,4414279.9064929
683089634,5389819.923194985
6830a1d1a,5163669.098059628
6831291c1,5482228.812032959
6836ae687,7466849.560065953
6838ae2a2,4681222.994321544
6839467c4,4719839.509710138
683a7634a,5580396.5368022155
683dc198b,4724832.892354851
683eaeed7,4719839.509710138
683f2173f,9014808.371929144
6842135ab,4774307.711632283
68432219b,4761772.722815596
68456e3af,4719839.509710138
684733c03,4736011.626009421
6849ade89,10042541.438277941
684a6a982,4719839.509710138
684bc9bb1,4719839.509710138
684c51af9,4719839.509710138
684da107e,4719839.509710138
684eda9f3,4719839.509710138
68550778c,4719839.509710138
68554b7b2,4991047.914730536
6856d4720,4719839.509710138
68572a4be,6025962.947519929
685a9f67e,4715365.197617409
685aff6d6,9716260.0720828
685b45cd9,5288334.08800417
685d29963,4719839.509710138
685daff53,6163418.852266091
685e30b02,4719839.509710138
685fac7cc,4719839.509710138
686153131,5295353.196939298
686295233,4552448.829018004
68638ca60,4830534.218142239
686447df6,4719839.509710138
6864ac3a3,7839118.219766585
6864eceb3,8843329.896386068
686759997,6630596.596403178
686a7365a,4719839.509710138
686ba73de,4719839.509710138
686bb8111,4784102.009175936
686bcca52,4719839.509710138
686cf89fc,4719839.509710138
686dc0361,4719839.509710138
686df2217,7795956.396205282
687087cf0,4719839.509710138
6872597d2,4719839.509710138
687290d26,4719839.509710138
6874db64f,4726169.888037875
6876f719a,17379057.41505401
68773a98d,5274765.615328734
68775ee84,5249340.860023744
68778442c,8125788.504809823
68784beb6,7692613.851815559
687918b7e,5225238.1348003
6879cd8c2,4719839.509710138
687b4e1af,5078271.365306635
687c7b623,5553007.0726038935
687e14bc7,4757240.609847194
687f7be75,4811192.4753884105
68800e025,4719839.509710138
6880263d9,4719839.509710138
688264e25,4719839.509710138
68835665f,4719839.509710138
6883c0701,4782090.793456053
68846bf7f,5446640.588438406
6886a81a2,4920165.275438369
6886e3df9,4719839.509710138
688763bd8,4719839.509710138
688b1e769,4433959.081585767
688b248e2,4719839.509710138
688bd3a03,4719839.509710138
688c41113,9626171.134475177
688c66abe,4719839.509710138
688da8b3a,4713831.499204937
688dee668,5365960.610216081
6892f3af3,4181074.4543831823
6893c68d4,4719839.509710138
6894b992e,4719839.509710138
689511f55,4757309.598030755
68959453c,4719839.509710138
689766eac,4719839.509710138
6898fba8e,5027191.034463943
689a25385,11496863.717315963
689a41e42,4751442.662429954
689af8b43,5123931.480304433
689ceb842,4719839.509710138
689e8eaff,4719839.509710138
689f90dda,4719839.509710138
68a299067,6263946.258632016
68a2d17d9,4719839.509710138
68a37632f,4585456.468917284
68a53f508,4719839.509710138
68a6f2bf1,4720238.364728288
68a8270a9,4945972.672779836
68ab0f073,4702912.079634511
68abff435,4719839.509710138
68afd1aed,5188080.2676595375
68b10d5d1,4719839.509710138
68b415841,18280900.722565312
68b4e1490,4719839.509710138
68b61e0d6,4719839.509710138
68b633ba9,4718916.484443314
68b911cfb,4733193.711799697
68b97bc81,4719839.509710138
68ba0a313,5069963.569956897
68baab56a,6077798.225810142
68bab3e82,4719953.353758967
68bb3ec84,4719839.509710138
68c232377,6166419.017937572
68c32c365,6038740.559935325
68c3e547a,5262966.772563099
68c4ec343,4652965.378521996
68c509d6f,4719839.509710138
68c68ecd3,4719839.509710138
68cb26361,5577066.2026389465
68cc70f66,4719839.509710138
68ccd6838,4730256.719875633
68ce998af,4720302.161692629
68cf6179d,6227352.75559711
68d142e32,4719839.509710138
68d64ee00,4719839.509710138
68d9a5dc5,4719839.509710138
68da019b5,4719839.509710138
68da37789,4719839.509710138
68dcb8ac5,5648524.297508414
68dd1a2b6,4719839.509710138
68de2656b,4719839.509710138
68deb400e,4719839.509710138
68df197ed,4719839.509710138
68e0b55d6,4714617.264856201
68e13bb49,4828342.421704145
68e3e02b5,6948361.234098433
68e614c2d,4118130.8198435046
68e634b87,4607707.613593068
68e6ce531,4787228.479965832
68e86a3f0,5030873.260308865
68e90e66c,5414513.677404188
68ebc08e0,8779503.403923059
68ec3a12c,8040192.616400239
68ef5fa9f,4719839.509710138
68efd740d,4759631.9358760435
68f147fa6,7319796.037231613
68f24021e,4773218.904621682
68f295d05,4719839.509710138
68f4b40ae,5223277.827224607
68f6100a9,4718625.031980553
68f6a1d77,5336945.991964574
68f6b5e9f,4896936.290340503
68f7a757b,4719542.404113582
68feb5430,4719839.509710138
68fef65c4,8353872.967636038
690015a25,4719839.509710138
69002d11f,5109800.716887119
6901d4e9f,4719839.509710138
690221d99,4719839.509710138
69045db90,4719839.509710138
69046b9ca,5169639.909948886
6905b20d0,4595973.1500070095
690668092,8744038.515623225
6906a7a70,4757787.336524852
69076871c,4642962.127918283
69079beae,5104550.866602409
690899417,4960955.247593963
690b388bd,4719839.509710138
691001f41,4747096.604937756
6910724ff,4719839.509710138
69107f097,4648495.757949943
6911c8f6a,5176116.098030465
69127767b,4713102.245265851
69135017d,4719839.509710138
691483951,6436608.723875972
69162c163,4736003.012081863
691689675,5375019.213619056
6916bfef3,10127522.523803975
6916ea7d9,5216094.673069725
6918ba291,4747510.859028361
6919c3f1f,4719839.509710138
691c66de8,5979582.307051338
692390a6b,5819954.993964582
6926e0c1a,4823049.212036186
692838c5c,4949716.411509106
6928458c1,5108996.157264634
69294c6b3,9532694.428010847
692a0b2d1,5114504.611303182
692b022cc,4719839.509710138
692d2300f,4719839.509710138
692dd8048,4787204.71304973
692f83cf7,5105373.470958405
69310e12c,4719839.509710138
69316fd50,4820328.06914778
6931abdfc,5819552.061558964
6933b46e3,4585499.042927589
6933f7024,5161985.905300809
693412857,6793125.704364577
693484092,5972910.5206293175
6935988e1,5574362.350665343
69361b65c,4626817.51008466
69381abe1,5604607.310929635
6938b091d,4522789.029248457
6939ab004,5299412.642616798
6939e4b65,4913051.146009372
693c82b86,7656838.674355629
693e517af,5350016.028815162
693ecfb31,4741269.866236238
693ff35a2,5402120.875436864
69401d022,19911110.946799777
694133d21,4831212.356921256
694363f38,4681823.44887832
6943f9414,4863267.984180301
694527e63,4719839.509710138
6945bd2da,5036018.32235256
694621e3b,4583431.771375575
694626fd9,4724927.2803269345
6946a3767,4719839.509710138
6946a7af2,4936918.637555739
694707cdb,4970870.317658807
6947714bc,4730411.475332974
69480403e,4719839.509710138
69482f231,5409855.294136894
694858fb9,4719839.509710138
694bf8dd0,4757224.642412967
694de68a8,4719839.509710138
694eb858f,4719839.509710138
6950fdf6e,6918906.777724428
6951cd229,8044210.283707758
69538ccb5,8066832.976763719
69545bed6,6952177.015290891
695495c4e,5168627.70221366
6954ef361,4719839.509710138
69552872a,4719839.509710138
695961d20,4722058.507107805
6959b2473,4719839.509710138
695a3c126,7440601.946144473
695d3078c,4719839.509710138
695dd812a,4719839.509710138
696268484,7224267.569933606
696525db1,4725129.157557617
6967c61bb,6098741.850964708
696894d8b,4773326.767068104
696b4c2e8,4719839.509710138
696e33646,4823739.001867749
696f25a22,4719839.509710138
6971360c9,4724395.530926098
6972a8ec1,4927854.879313944
69732e33f,4719839.509710138
697826852,4719839.509710138
697abef8e,6067228.788970106
697f607f6,4982552.387754376
6980a86f1,4985870.810568708
6981e0735,4469950.163963051
6985136cf,4906010.998373122
69870a17e,4792694.078057034
698819d30,4824844.813708629
69884582a,10915990.93471044
6988898df,4879823.596714961
698af7235,4856599.617917353
698b980af,5502121.793764247
698db5128,5322124.313556088
698e421ef,6274793.03429105
698ef7daf,4719839.509710138
698f55613,4701478.706380197
698fdefbc,5265099.292275948
69946f9ae,4719839.509710138
6994a9a29,4719839.509710138
69963ca5e,5158732.228651391
69966548a,4893898.614831687
6997b10db,6194928.021050737
6997c745d,5408031.151708293
6998095c3,5220180.454501731
69986d2c8,5219419.775741433
6998908b2,4719839.509710138
6999a71ae,4719839.509710138
699ae6875,5364438.369219036
699da7a40,6031976.5584275415
699eefe0d,7655577.976978203
69a029623,4719839.509710138
69a032776,5082982.212183537
69a58aea8,4719839.509710138
69a6a27b9,4817113.942414282
69a7fa56d,4719839.509710138
69a92ce81,4719839.509710138
69aa6cf81,4834301.089882609
69ac47664,4804936.729443457
69ac8b3fa,5258845.504562722
69aca18e0,4719839.509710138
69aca5881,6906118.105365803
