ID,target
5c55e1349,5522951.306604959
5c55fc79e,4629462.396431259
5c57035e6,4629462.396431259
5c57a2423,4629462.396431259
5c57abd90,4629462.396431259
5c580b329,4629462.396431259
5c58c0b61,4629462.396431259
5c590d8c5,4629462.396431259
5c5a9c160,11506296.441941015
5c5ba6ff3,4629462.396431259
5c5cdec24,4629462.396431259
5c5de2409,4629462.396431259
5c5ef6d66,4629462.396431259
5c62a0be3,6965449.55803168
5c640899b,5215855.369881501
5c64fa3e8,5646759.923493785
5c6567f9e,4630416.840297582
5c6610202,4629462.396431259
5c6758495,4629462.396431259
5c683007f,4629462.396431259
5c6976da8,4631215.651403719
5c6ab1c33,12555922.75209786
5c6b124f4,4629462.396431259
5c6cf6f00,6211085.231205921
5c6f812a4,4629462.396431259
5c706c61e,4629462.396431259
5c70a2db0,4629462.396431259
5c712326c,8368095.136189698
5c7179a2e,4629462.396431259
5c730c70b,4793984.347331308
5c759ab64,6397442.360043781
5c77b10b5,4629462.396431259
5c7d0622f,6678268.671427107
5c7d496a5,4629462.396431259
5c7ea41d0,4629462.396431259
5c7f76d68,6955539.28183836
5c7f94412,6179381.815894058
5c7fa8165,4629462.396431259
5c81007e0,4629462.396431259
5c81184aa,5051001.031625409
5c812cee1,4629462.396431259
5c85f35a7,6604052.295106129
5c866a9c8,4629462.396431259
5c86854dc,4831421.668527037
5c871b8b4,4629462.396431259
5c873f3c0,4629462.396431259
5c88d6da6,13394189.482946426
5c8a45e1e,4629462.396431259
5c8d6dda7,4629462.396431259
5c8e56dd0,4682866.367299408
5c8e9f95f,4629462.396431259
5c91343eb,4629462.396431259
5c9274668,4629462.396431259
5c965f55f,4729791.394104846
5c969a3ed,6868531.820490318
5c9713bba,4680358.53696894
5c97ed872,4629462.396431259
5c9846a49,4629462.396431259
5c98b2ba5,6139478.938887849
5c98b8f78,4715167.099222522
5c9a9bba4,10756230.90460454
5c9b0fda5,4629462.396431259
5c9e15c3f,4630737.953392581
5c9fc5349,4667394.255539787
5ca234412,4629462.396431259
5ca3c4636,4629462.396431259
5ca436477,5295810.762805758
5ca74badb,4629462.396431259
5ca7d30c0,4629462.396431259
5ca8695c0,5818911.9727368895
5ca97ee65,4629462.396431259
5ca9e5f8d,4939735.223541773
5ca9f2439,4640708.949787709
5caa10746,4629462.396431259
5caaccd5a,4629751.489696214
5cabd8618,4653569.174292505
5cae73ede,4864736.153359281
5caed7670,4629462.396431259
5cafbc4d3,6240324.169103717
5cafee75f,4629462.396431259
5cb02fad2,6148979.290122194
5cb065c33,4629462.396431259
5cb0b638e,4629462.396431259
5cb335c69,4629462.396431259
5cb3d1809,4629462.396431259
5cb5970aa,4629462.396431259
5cb5b8cdd,5817385.275963582
5cb5d4a65,4629462.396431259
5cb69bf06,4701903.615969727
5cb985fb5,4635917.677065962
5cb9a76cc,4961674.6724413205
5cbc97a59,4698252.181711942
5cbe9094f,6178038.749009899
5cbeec76a,4647592.3359411005
5cc083708,4629462.396431259
5cc1ebadc,4752394.172023016
5cc33d61f,4629462.396431259
5cc468198,5659170.757622041
5cc57efe8,4629462.396431259
5cc83d8f4,7425494.77633591
5cc89e8b7,4927167.49675073
5ccb9398b,4629462.396431259
5cccc859b,4629462.396431259
5ccf3aaca,4629462.396431259
5cd06c1c8,4629462.396431259
5cd145c95,4629462.396431259
5cd3cba16,4629462.396431259
5cd44dff9,4629462.396431259
5cd53792b,7079734.652428178
5cd570869,4872454.350319358
5cd800c3b,5450819.348853604
5cda4be7d,11161482.435380578
5cda9111c,4629462.396431259
5cdc13207,4629462.396431259
5cdce994c,4629462.396431259
5cdd42186,5932682.38695861
5ce272b95,7536255.632402205
5ce3b69fa,4629462.396431259
5ce42bd28,4647155.610452098
5ce48012b,4629462.396431259
5ce58729e,4629462.396431259
5ce70beeb,6478475.59433224
5ce723743,6713486.978803536
5ce8a933d,4629462.396431259
5ce934c82,4629462.396431259
5cea09e25,4648870.952249886
5ceaf0b81,4643154.623097837
5cf257dc3,4629462.396431259
5cf57e696,4629462.396431259
5cf8165d6,6267690.519189848
5cf8677bd,4629462.396431259
5cf90c015,4629462.396431259
5cf995cfd,4646495.950612005
5cf9af19f,4629462.396431259
5cf9afa7d,5746442.056700003
5cfa0f22d,4930072.183625803
5cfe6eee7,4629462.396431259
5cff4b49a,4629462.396431259
5d002f5ba,4629462.396431259
5d01839ad,4821692.400850611
5d033e950,4640561.2801075755
5d03776c8,4629462.396431259
5d055c40f,6618100.927745145
5d06e17a5,4629462.396431259
5d06ea6b5,4629462.396431259
5d06ec6b0,5747457.3092716215
5d07998b9,4629462.396431259
5d07a3f48,4947294.539934339
5d0808f44,4629462.396431259
5d080c6f1,4630043.39791018
5d085030f,4629462.396431259
5d09447e3,4629462.396431259
5d09adff3,4629462.396431259
5d09d5049,4629462.396431259
5d0c3d2a2,5313687.354971106
5d0e7e576,4629462.396431259
5d0ebe8a6,5019985.199322349
5d0f50c66,4629462.396431259
5d10360cf,4755717.687633056
5d1073af7,6714115.095899165
5d114ca1a,5486849.359509893
5d136d4ac,4644939.26980268
5d1393ae5,4958081.485498886
5d15d0b20,4787829.429727783
5d186bd7d,5100136.0585396
5d1954545,4629462.396431259
5d1967d52,4629462.396431259
5d1b6794d,4629462.396431259
5d1bda306,4630466.963441233
5d21021d7,4676780.5546552725
5d2ade0c6,5799123.16982681
5d2bc9770,11030500.102697574
5d2c6db8d,4629462.396431259
5d2facab8,4629462.396431259
5d30f72d6,4629462.396431259
5d32f1a39,4629462.396431259
5d33a5aef,17322129.12136061
5d33c2be6,5570584.454979421
5d33e9db4,4629462.396431259
5d35d788a,15630361.426771142
5d35e4729,4629462.396431259
5d3722bf4,5291992.025636527
5d3a14ec0,4629462.396431259
5d3ba184e,4629462.396431259
5d3d12644,4629462.396431259
5d3dfeec8,5353465.735705466
5d41dbf3c,4629462.396431259
5d43aa1af,6240662.965149587
5d4b27630,5450506.127893625
5d4b5a842,14335895.702541359
5d4c9d86b,4641587.657798505
5d4ea4f87,4629462.396431259
5d4f11ae8,5872831.879118475
5d4f669ad,7409296.9737884365
5d50731bb,4629462.396431259
5d511fc85,4638601.804286041
5d512b181,4692835.931125768
5d545ec45,5106684.329592922
5d55d44c0,5394565.495654456
5d5936d52,4629462.396431259
5d59f7011,4629462.396431259
5d5a14184,4629462.396431259
5d5a14672,4629462.396431259
5d5a9da00,5791431.563402209
5d5af1f32,4629462.396431259
5d5b178c1,4629462.396431259
5d5c5d67d,4761014.327589696
5d5e2195f,4629462.396431259
5d5f504ab,4629462.396431259
5d5fe278b,6250733.540894611
5d604dc2c,4629465.677733791
5d61751b9,7142093.197975025
5d61f2c53,4629462.396431259
5d6228c72,12457607.420983829
5d6380519,4629462.396431259
5d642114e,4629462.396431259
5d64d0a71,4629462.396431259
5d6669976,4629462.396431259
5d66aa246,5082755.485246645
5d67c9938,4629462.396431259
5d6a4dde4,4629462.396431259
5d6ad8d17,6304117.594149033
5d6bf71fd,4629462.396431259
5d6c8e303,4629462.396431259
5d6dc8d33,4629462.396431259
5d6fa9547,4629462.396431259
5d7199ad6,6652545.176383194
5d733c545,4629462.396431259
5d73ed5d4,4629462.396431259
5d754c885,4629462.396431259
5d769195e,4629462.396431259
5d77c067f,4629462.396431259
5d7867f50,4629462.396431259
5d7a30150,5418584.7521766145
5d7b201ae,4629462.396431259
5d7d3f714,7437938.381462561
5d7e945f1,4629462.396431259
5d7ec3094,4629462.396431259
5d7ee4ec3,4629462.396431259
5d82063ac,5291155.2682075
5d83c3b59,4629462.396431259
5d8402ee9,4651544.203602465
5d85cb0da,5624334.473180567
5d8678975,4881921.164761388
5d890097f,4638080.857544877
5d8ac2da5,4629462.396431259
5d8ad6854,4629462.396431259
5d900da18,4674700.527776363
5d90bf97d,4629462.396431259
5d913eb21,4629462.396431259
5d91f2b1d,4629462.396431259
5d92df9ea,6708541.83565334
5d938f9cf,4629462.396431259
5d93cb838,4668630.200532511
5d94612dc,4629462.396431259
5d959892f,4629462.396431259
5d965439b,4629462.396431259
5d96b51e8,4629462.396431259
5d96cb15e,4629462.396431259
5d9846b9e,4629462.396431259
5d988c8e0,4629462.396431259
5d98ff716,4957324.165091563
5d9a80cab,4868280.162515792
5d9c0f80a,4629462.396431259
5d9dd698b,4629462.396431259
5d9f51cb0,4629462.396431259
5da033371,5853986.0536996955
5da23fb95,4629462.396431259
5da33465f,4810840.194246427
5da632eba,4629462.396431259
5da63d30d,4640254.772764717
5da76a2a7,4645316.848527034
5da7d3554,4629462.396431259
5da8da249,4629462.396431259
5da9aadb3,5143270.552456378
5dac11cc9,4831631.247470876
5dad9ff0b,4629462.396431259
5daec6b82,4629462.396431259
5daf81d68,5631911.696386069
5db14cc09,4629462.396431259
5db1a05fa,4629462.396431259
5db3da00f,4629462.396431259
5db665627,4915537.416050624
5db69b62a,4818845.247540316
5db7a7438,4629462.396431259
5db7df756,4629462.396431259
5db843c88,4629462.396431259
5dbacd3b4,4885323.513004411
5dbb25673,6351459.659859721
5dc24d8b7,4629462.396431259
5dc2813b6,4745144.296829497
5dc4807a0,4629462.396431259
5dc6f3de9,4629462.396431259
5dc8a57c5,4629462.396431259
5dc8efff4,4629462.396431259
5dca33923,4633476.915167982
5dcd137e9,4805002.436041992
5dcd76068,5460445.698355835
5dcefa8ae,5252065.8176883655
5dd181090,4631797.81336092
5dd3c7405,4629462.396431259
5dd539339,4916744.4335518535
5dd7ebc43,4629462.396431259
5ddb58c75,13141489.022046715
5ddbbc84b,4629462.396431259
5ddd9686c,4656408.760763671
5dddaa9bf,5615330.304923421
5dde7c30c,4629462.396431259
5ddec3d00,5192934.987741342
5ddf38a28,5648733.635773119
5ddf82343,4629837.070119352
5de19f652,4629462.396431259
5de233de6,5733798.807591619
5de5b38ee,5231100.666353249
5de65604c,4629462.396431259
5de75c18f,4629983.873417696
5de7a21d1,4629462.396431259
5dea0448d,4629462.396431259
5dee5399d,4629462.396431259
5deec3f01,4629462.396431259
5def88f0a,4629462.396431259
5df20d97d,7400750.4296256825
5df22e1f1,10254710.86520616
5df459840,4629462.396431259
5df6bf46a,4971087.125802463
5df93ee35,4629462.396431259
5dfcd5305,4629462.396431259
5dfd7889d,4629462.396431259
5dfde79dd,4671395.288909711
5e010c7bb,5824939.083552666
5e026c007,4629462.396431259
5e037b78f,4629462.396431259
5e03f3748,4847072.777975278
5e04ce378,10035424.455816247
5e0786cf2,4629462.396431259
5e09dcf83,7032794.243465111
5e0b292f4,4629462.396431259
5e0cfeea4,5158563.241742706
5e0ebf64d,5276170.002482335
5e109a8c4,4629462.396431259
5e1412e3c,4629462.396431259
5e15c682b,5275648.526542559
5e16dd30e,4629462.396431259
5e17b2981,4666013.381157834
5e192109e,4629462.396431259
5e1a07385,4929152.969328647
5e1b64d7d,5031983.974999848
5e1bd1a95,4633359.174511038
5e1c09d32,4669307.548178039
5e1ceb6b2,5151440.835028619
5e1cfdd6c,4629462.396431259
5e1df8ea7,5305405.550399285
5e2164ffc,4870647.171776676
5e2189e1a,6821553.379893502
5e21f3526,5128084.794128183
5e22b493d,4629462.396431259
5e250053e,4629462.396431259
5e25f0b2b,4629462.396431259
5e260b394,4958621.627944963
5e28f00f6,4629462.396431259
5e2917dbd,5053856.415097761
5e292b4e4,10785508.615986306
5e297bb4f,5647990.718561731
5e29c5e82,4629462.396431259
5e2a65b67,4629567.64099276
5e2af75c8,4629462.396431259
5e2df60b8,4629462.396431259
5e2fae411,4629462.396431259
5e305bf47,4629462.396431259
5e30d5551,8530210.049532296
5e32418a8,4720916.613481105
5e3376ff3,4668849.29567865
5e35444af,5590189.662767562
5e35db819,4629462.396431259
5e35dbc78,5406393.992540849
5e3989d07,4629462.396431259
5e39f6e0c,4629462.396431259
5e3c2eadd,4629462.396431259
5e3c8ecbb,4675161.201428693
5e3fd6d97,4726811.004457334
5e40dd54f,4629462.396431259
5e41411ff,5246026.603651647
5e431ee94,4997804.206538291
5e43a1e14,4629462.396431259
5e461ecd1,9421708.377038676
5e491a57b,4629462.396431259
5e49c87bf,4639790.845446784
5e4a79437,4629462.396431259
5e4ab52df,4629462.396431259
5e4bd9a8c,4664904.13142988
5e4de049f,4629462.396431259
5e4e3213f,4629462.396431259
5e4ea68ae,4629462.396431259
5e4f5d475,4629462.396431259
5e4f7cbb8,4629462.396431259
5e515879c,4629462.396431259
5e518b884,4812875.672167771
5e5300197,4629462.396431259
5e5434b04,8141644.553608309
5e5469952,4834704.330811824
5e552621f,4629462.396431259
5e561e880,4629462.396431259
5e59c9968,4629462.396431259
5e5a1ab3f,6508806.135277674
5e5a9544d,4629462.396431259
5e5ad27e8,6323358.493564304
5e5bd095c,4629948.08839345
5e5c75085,4629462.396431259
5e5c95406,14084437.97371181
5e5cb3ea9,5353222.42487509
5e5cf3803,4629462.396431259
5e5ef0786,4629462.396431259
5e5f67a7e,4899106.532966354
5e609ba40,4629462.396431259
5e60d7f46,4629462.396431259
5e61307b3,6193384.907126285
5e61355de,10964258.442225998
5e65d8b28,4629462.396431259
5e688ad66,6949417.561350352
5e691db1d,4629462.396431259
5e6bff3e2,4629462.396431259
5e6c71b25,4629462.396431259
5e6deb9f2,4629462.396431259
5e6ea1a5e,4650687.281599594
5e6ea5143,6527010.061710954
5e6f4d28e,4629462.396431259
5e6f5f079,4629462.396431259
5e6f9dcad,4629462.396431259
5e709914b,4629462.396431259
5e748256f,4629462.396431259
5e74ecef2,13443068.271412656
5e7638e32,4629462.396431259
5e784b5ce,6128855.3239864195
5e7a64d54,4629462.396431259
5e815096c,4629462.396431259
5e8183b53,4718971.126542675
5e824f077,4629462.396431259
5e83111dd,4629462.396431259
5e8646f4d,4712147.112816386
5e86886f7,4629462.396431259
5e873337c,4945698.02351724
5e876a3ec,4834059.3586614365
5e8a7c55a,4940651.709745685
5e8a82bac,4629462.396431259
5e8dff7e0,4629462.396431259
5e904a75c,6311109.751296745
5e937ef8f,4629462.396431259
5e93f0450,4629462.396431259
5e946f4f0,4629462.396431259
5e966c350,6182295.329636005
5e96b3f12,6544748.978098199
5e96d97f8,4629462.396431259
5e99ac97f,4629462.396431259
5e9a6476d,5310176.663330503
5e9c0cf97,4629462.396431259
5e9d84ee9,5010296.269734507
5e9dbfa09,4809288.428561175
5e9eae4dc,5833324.688757895
5e9f1d6a9,4629462.396431259
5ea1200d2,4630753.452558199
5ea1c178e,5184086.759285819
5ea3057be,4664732.847675021
5ea5f76c7,4738337.701933091
5eaa18697,4629462.396431259
5eab250c6,8561665.7198112
5eab56461,4629462.396431259
5eac1c498,4629462.396431259
5eae3292d,4632446.627515174
5eaf7c344,7971213.875838033
5eafca0a0,7759791.09749785
5eb01c36a,4869572.478186045
5eb1498a0,7652610.014300733
5eb214567,4629462.396431259
5eb29e2dd,4629462.396431259
5eb2e5675,6235482.930524596
5eb50b443,4629462.396431259
5eb708bb3,4629462.396431259
5eb71954b,4629462.396431259
5eba15ee8,5109869.735127744
5eba7b1b0,5449331.6882680785
5eba88e8b,9673465.739441585
5ebabf51e,4629462.396431259
5ebaeeab0,4629462.396431259
5ebc7d1ee,5493207.362463962
5ebe82589,4629462.396431259
5ec1f0e8e,6740672.651048295
5ec334e9a,4747852.148358822
5ec5bd26e,4639955.805238405
5ec919277,4766348.796208253
5eca7175d,4845490.083563494
5ecacabd3,7296881.147629844
5ecc11a4f,4629462.396431259
5ecd2bd2f,4629462.396431259
5ecef2ff9,4629462.396431259
5ecfc0483,4790069.566966706
5ecff1c40,5016387.147015304
5ed0e6dda,4629462.396431259
5ed11ad44,4629462.396431259
5ed2723f3,4629462.396431259
5ed2df110,4629462.396431259
5ed2ec676,4749562.233086283
5ed2f80b1,6920366.522392847
5ed33f7a9,4629462.396431259
5ed459320,5347667.489232745
5ed4bf896,5494605.820773786
5ed4d7612,5012625.086243175
5ed5b8346,5226455.87262697
5ed66b0d2,4790333.0034594815
5ed6d253a,4635430.858599091
5edb38a88,12595531.456138447
5edbc717d,4629462.396431259
5edc9aea1,4629462.396431259
5edc9d1d5,4629534.717217672
5edd10206,4629462.396431259
5edd3a26a,6102835.6237621335
5edd8249e,4629462.396431259
5ee16332b,4629462.396431259
5ee27c18f,4629462.396431259
5ee5325cd,4732085.274486259
5ee6caa66,5364656.567493578
5ee75db53,5856152.542394961
5ee893778,4629462.396431259
5eea36775,4686010.751958823
5eec17011,4629462.396431259
5eec6ea5c,4629462.396431259
5ef0e0ad3,4629462.396431259
5ef16b746,5204811.52146746
5ef2a63ed,4642102.806064565
5ef579f46,6143150.024158376
5ef5c7f86,13937259.807545306
5ef6b2c63,8411832.952381168
5ef8d7b2f,4629462.396431259
5ef9de9ba,4629462.396431259
5efa26eda,4629462.396431259
5efa7db4f,8049362.544992732
5efacaa38,4947758.303362566
5efb17255,4629462.396431259
5efb45bc9,4629462.396431259
5efd0aa93,4629462.396431259
5efd9fcbd,4629462.396431259
5eff2ac71,4629462.396431259
5eff3802d,4629462.396431259
5f00e435b,6112681.590451365
5f01c6cca,4629462.396431259
5f0229ad7,6412186.667498681
5f0396f9d,4629462.396431259
5f04255f9,4629462.396431259
5f0454a0c,4629462.396431259
5f05024da,4629462.396431259
5f05c24f0,4629462.396431259
5f06bc636,4629462.396431259
5f0c1b8b9,4629462.396431259
5f0f2fc8a,4629462.396431259
5f119e3e5,4629462.396431259
5f1264d92,4629462.396431259
5f130bd76,4629462.396431259
5f159ab46,4629462.396431259
5f1657ab6,4629462.396431259
5f166b8e5,4784907.686748975
5f170466c,7410687.221953415
5f183bb15,10235908.934690177
5f1868338,6579589.241374257
5f18831cb,4629462.396431259
5f1b188a4,4753116.900458673
5f1b9f468,4629462.396431259
5f1df92a4,4629462.396431259
5f2052970,4629462.396431259
5f21ac0d0,4629462.396431259
5f232cfd0,4629462.396431259
5f2406031,4629462.396431259
5f24ac569,8939285.633917645
5f26f4cd2,6747830.9376047235
5f27462e0,5598757.893094179
5f27efd51,5276672.811277126
5f286f157,5281404.843812405
5f293b8c0,4629462.396431259
5f2aaa099,4644491.919572345
5f2b658d9,4629462.396431259
5f2c74e7a,5738467.009968197
5f2e8d6b5,5106114.014518641
5f2f61690,4629462.396431259
5f334569b,4753315.411252491
5f3498b83,5511110.442824563
5f3769f32,4629462.396431259
5f3a93cfb,4629462.396431259
5f3b0b609,4645294.61839232
5f3bb9124,4629462.396431259
5f3d58199,4859224.37788611
5f3dd63a0,4694370.641750958
5f3fbc026,6017058.120986614
5f4103517,4629462.396431259
5f45223b7,10600541.7603824
5f4727cfd,6125827.002679595
5f47ffe82,8543003.337129213
5f4beaee5,4629462.396431259
5f4ff5e1a,4631110.098425559
5f504d2cd,5089550.766453253
5f51bd7ce,5252282.316072171
5f5621b14,4629462.396431259
5f572e1ec,4629462.396431259
5f573bfb0,4629462.396431259
5f581d95a,4681277.112722624
5f5976e01,4629729.454106745
5f59e645c,5082414.108842046
5f5a614e9,4653428.107288919
5f5a6c119,4629462.396431259
5f5f1ce12,4629462.396431259
5f5f6ccbb,4635948.817855673
5f60841e6,4629462.396431259
5f6309e36,4809973.021485808
5f6448286,4629462.396431259
5f65d5af4,4780510.3792266175
5f67eba9e,4629462.396431259
5f6bef753,4629462.396431259
5f6c0d650,4629462.396431259
5f6e6711b,4629462.396431259
5f6f1a2af,4648921.660704503
5f6fdf17a,4742086.088771061
5f7111ea9,4629462.396431259
5f730a8de,4629462.396431259
5f739234e,8394957.545876525
5f745c106,4629462.396431259
5f7461c6e,5440573.579822977
5f7713c42,5750982.403064805
5f781c02b,4630118.9272697205
5f7860386,4661841.259211864
5f7aa2bf8,5126971.9697132055
5f7ca5145,5754630.514774496
5f7d0ca73,4902443.16545677
5f7ebb012,5224685.156739207
5f7ec4739,4629462.396431259
5f7efccb1,4629462.396431259
5f805a441,4629462.396431259
5f80f9a0d,5319062.8669101875
5f820e074,4629462.396431259
5f83601ed,4629462.396431259
5f861911e,6895916.272218984
5f88919b3,5645888.686836927
5f89c6baa,4629462.396431259
5f8c50092,4789204.165447136
5f8cc549e,4828688.607086293
5f8f4c0e1,4713911.365626846
5f8fd374f,7836427.042467484
5f92014a6,4643011.360371158
5f920480e,6519439.101639339
5f920aa57,4700982.050940032
5f936062d,4629462.396431259
5f93a75cf,4629462.396431259
5f94503c9,4629462.396431259
5f9550123,4993379.205451404
5f95e334a,4629462.396431259
5f961101c,4629462.396431259
5f97b9cdc,4964768.459851727
5f98453e8,5044674.766821678
5f9a2bc38,4758502.865966255
5f9a326f0,4629462.396431259
5f9aafef3,4629462.396431259
5f9ac8044,4629462.396431259
5f9bbf47b,4629462.396431259
5f9d0c61f,4650634.181125087
5f9e41a3b,6633629.389301689
5f9e57c4d,46377168.962942794
5f9f3e0f6,4648811.808472444
5fa13593c,4724280.280161893
5fa204d64,4629462.396431259
5fa2aedab,4629462.396431259
5fa63b76f,4629462.396431259
5fa72917c,4950098.16777252
5faaed06e,4645212.202307993
5fabe4843,4629462.396431259
5fae1afab,4629462.396431259
5fafaab25,4629462.396431259
5fb045005,4880836.758945185
5fb154e31,4629462.396431259
5fb4916ce,6581199.831504183
5fb5a4e8e,8013597.861284033
5fb9c14d0,4629462.396431259
5fba5946f,4629462.396431259
5fbaa981c,4629462.396431259
5fbab0c8e,9079554.708437659
5fbb7c68a,5800071.516545414
5fbbd3072,5514497.2675262205
5fbc4110d,5043421.511231672
5fbd5c8c3,4629462.396431259
5fbe74eb1,4629462.396431259
5fbeedaf7,17205404.9031748
5fc0d62dd,5202268.282961977
5fc1c1757,4748861.091670401
5fc2d4540,4629462.396431259
5fc318b4d,4629462.396431259
5fc3b1758,4629462.396431259
5fcac5365,4808978.248538688
5fcbc09d5,5607545.743956725
5fd20d0a1,4629462.396431259
5fd258608,4629462.396431259
5fd438efc,4629462.396431259
5fd60265c,4629462.396431259
5fd75a483,15979230.96797631
5fd8df4f2,4686733.646222344
5fd9f0266,5020563.871064573
5fda7284e,4629462.396431259
5fde17fd9,4629462.396431259
5fdfe79b5,4869755.2357821595
5fe1112e6,4635647.565831676
5fe20b2e3,8223982.620109765
5fe35aee1,6369747.99822706
5fe442890,4629462.396431259
5fe4c0e9f,4707649.199847515
5fe5a2cdb,5319921.833078622
5fe644db0,4629462.396431259
5fe6e1f27,5161296.051322851
5fe97124e,4629462.396431259
5fe99bb87,4629462.396431259
5fec99ac5,4737817.343095411
5fece8d6d,4629462.396431259
5fee79df5,4629462.396431259
5fef99745,4629462.396431259
5ff07720f,4629462.396431259
5ff1b2dac,4670702.957516134
5ff297058,4629462.396431259
5ff46a2c5,4629462.396431259
5ff488c5b,4629462.396431259
5ff5cd2c5,5178353.031829817
5ff628aa8,6851207.862019537
5ff67d772,4629462.396431259
5ffa7eed2,6086613.337489007
5ffa9aad9,10986162.487263381
5ffaa28cb,8987848.278393209
5ffc5e5d6,5201830.159955056
5ffdc5ed2,6717595.7912250655
5fff32c23,4629462.396431259
6000dd0d1,4629462.396431259
6002ac2dc,4649535.246746142
6003746b1,4629462.396431259
6003f1abf,4629462.396431259
6004ad3eb,4760294.520959079
600501bbd,4648051.266079215
6007d5fdb,4629462.396431259
60095c48c,4629462.396431259
600a855ce,9645683.47945267
600c95da3,4629462.396431259
600d1e609,4637026.163754247
600da3fdd,4892755.611219897
600debc4e,5178757.8333996665
600fa756d,4629462.396431259
6011c9a52,4999033.904334874
6011dcabd,4629462.396431259
60125a192,5888923.276158924
6012d7277,4629462.396431259
6013d8b7c,4629462.396431259
6014ddfac,4629462.396431259
6015616e9,4629462.396431259
6018a3b5e,4629462.396431259
6019552e6,4629462.396431259
601aa0ade,4629462.396431259
601af4408,4629462.396431259
601b10c94,4864487.395207642
601c5829e,4629462.396431259
601ddb4b2,5737238.016498535
60228b1e8,5182947.297547166
60233c51b,5095609.925374508
602345f8c,6546716.163947814
602413666,4778535.828636972
602673d19,4649571.5045314105
602979504,11518630.657033613
60299ceaa,5143531.813804666
602c3e378,4629462.396431259
602c477a7,5547900.269985901
602c83aeb,4629462.396431259
602d8c904,4629462.396431259
602fb0f8e,4629462.396431259
60305a52e,4629462.396431259
6030b6932,5856302.300639118
603539b67,7469677.881407287
60364bfb0,4686065.716356689
60366b2cf,6985929.501358934
6036a9755,4629462.396431259
6037787bd,4629462.396431259
6037f8eb2,5356569.103134872
603a941f7,5670618.639726236
603a943a2,6222484.143108449
603b1c7b1,5189264.160105613
603ba2b2f,4629462.396431259
603f820ef,9504632.280116843
603fe2142,4629462.396431259
604203720,4629519.265476342
6042a426f,4629462.396431259
604369582,4629462.396431259
6047ed6a1,4629462.396431259
604887325,4629467.011159324
6049eb372,4806381.215241866
604a9b38f,4629462.396431259
604aa9270,4629462.396431259
604b3200f,4647559.261363372
605371fce,11422887.603660334
6053ec95b,4837172.391859903
60554c608,6548497.016611816
6057ef5fb,4629462.396431259
6057f3000,4629462.396431259
605b17608,4629462.396431259
605dc0010,4659424.0765137775
605f75580,4629462.396431259
6062cc8a5,4629462.396431259
6065e1c31,4695981.13512954
606b5ab1e,4629462.396431259
606bdf387,4673074.1545332745
6070aaf27,5219590.673279089
60713bce1,4631441.384674624
6072c85d7,5897233.082648187
6073f399e,4629462.396431259
6075e2afb,4629462.396431259
60765582a,4629462.396431259
6076acb5f,4699514.979838351
60771d391,5199735.738391543
6077c5202,4629462.396431259
607a9085b,6110593.500973635
607b75fe5,4629462.396431259
607c8ca8e,4629462.396431259
607df753a,5829590.256426334
607fefe6e,5359175.765801759
6080054ef,4629462.396431259
608026705,4666667.029867776
6080311f3,4629462.396431259
6080ebb9b,6351558.691303051
6082c18ac,5188181.760366723
60834c604,4629462.396431259
60845007c,4629462.396431259
6084a2244,4629462.396431259
6085e2221,4629462.396431259
6086c7f2e,5857226.651082068
60875a261,16156095.240009375
608921e55,4629462.396431259
608aa5b61,5155190.416709841
608e9e5ef,4629462.396431259
608f02b4a,4629462.396431259
608f9d124,4629462.396431259
60901c007,4676206.948275482
60904cc87,4636601.279077021
60916cf34,4629462.396431259
609239d47,4629462.396431259
6092a8586,5374465.460450828
6094306b3,4698190.454268462
60948f400,4629462.396431259
609664572,4629462.396431259
6096e2de4,4629462.396431259
609747204,4629462.396431259
609800e45,4833504.258478446
60986455e,4656928.676763759
60986961c,4629462.396431259
60987f7f3,4629462.396431259
6098fec6d,4812186.268346303
609a3aec2,5445645.441070749
609aa99f1,6030959.218773222
609bd76e2,4629462.396431259
609c7cb99,4629462.396431259
609ed2bfd,6414210.571028178
60a0b2970,4629462.396431259
60a28990a,4629462.396431259
60a33b859,6752986.29544701
60a3f3957,4629462.396431259
60a489b9a,5399814.753702699
60a50aaa4,4629462.396431259
60a6878d7,6408354.2258944595
60a736ea0,4661738.7996047735
60a7d6199,5969815.933911554
60a7d785c,4629462.396431259
60a99b873,4629462.396431259
60a9d2895,5381748.575633897
60acae0e5,4629462.396431259
60ad7d6bd,5602105.8587515885
60aeb47c9,4629462.396431259
60af9c518,4640754.782066037
60b0f3def,4629462.396431259
60b13c114,5189538.086908956
60b1c19dc,14020774.82705018
60b25733c,4629462.396431259
60b260a66,4629462.396431259
60b36f654,4629462.396431259
60b48e036,4629462.396431259
60b58576b,5302640.449876104
60b5d3836,4629462.396431259
60b744582,4629462.396431259
60b75176d,4649607.565005424
60b862b7c,4629462.396431259
60b865cb8,10469963.293312017
60b9fa7dd,5036030.359869418
60baeb0b2,7701625.747153646
60bb454ce,4629462.396431259
60bc082ad,4661561.062415644
60c1b496f,4629462.396431259
60c423c1c,5647900.647254367
60c52012d,4677221.874526916
60c5a59f5,4629462.396431259
60c6c4b17,5679612.004716771
60c782bea,4629462.396431259
60c7ef6b4,5058377.966321985
60c90f182,4629462.396431259
60cd114ca,6398282.58859325
60cdde895,5578424.116446111
60cf5fbab,4629572.072827854
60d2b9c0b,5434709.840955728
